Date,HP_Admission,MP_Extraction,Energy_Production
2024-05-05 18:00:00,204.924072,169.13913,22.3936329
2024-05-05 18:15:00,204.804077,168.173874,22.4382267
2024-05-05 18:30:00,204.844666,167.957825,22.3634548
2024-05-05 18:45:00,205.21875,168.037949,22.3829746
2024-05-05 19:00:00,205.071732,168.236984,22.5776711
2024-05-05 19:15:00,204.834625,168.292511,22.5964355
2024-05-05 19:30:00,204.228165,167.988571,22.33989
2024-05-05 19:45:00,204.641571,168.383347,22.35189
2024-05-05 20:00:00,204.773178,167.840958,22.4839382
2024-05-05 20:15:00,205.2065,169.056549,22.583744
2024-05-05 20:30:00,204.927383,166.866013,22.6116867
2024-05-05 20:45:00,205.076584,168.162964,22.67014
2024-05-05 21:00:00,204.8,169.074646,22.6136456
2024-05-05 21:15:00,204.4018,167.3994,22.5544643
2024-05-05 21:30:00,204.84198,169.521912,22.487
2024-05-05 21:45:00,204.958,167.891388,22.5077763
2024-05-05 22:00:00,204.810638,168.359909,22.6579552
2024-05-05 22:15:00,204.924667,169.18692,22.5788841
2024-05-05 22:30:00,205.38533,170.981613,21.85063
2024-05-05 22:45:00,204.944138,169.902,22.0987625
2024-05-05 23:00:00,205.120453,171.065,21.9802437
2024-05-05 23:15:00,204.851624,171.156631,21.89334
2024-05-05 23:30:00,204.599319,171.896851,21.9652462
2024-05-05 23:45:00,204.476273,171.282684,21.9254456
2024-05-06 00:00:00,204.58107,171.118118,21.8857117
2024-05-06 00:15:00,204.740677,171.545959,22.0019913
2024-05-06 00:30:00,204.705841,171.234558,21.9059315
2024-05-06 00:45:00,204.6521,170.67009,21.8812122
2024-05-06 01:00:00,204.477585,171.37,21.8609886
2024-05-06 01:15:00,204.421921,171.341568,22.0715981
2024-05-06 01:30:00,204.434677,170.757233,22.0184574
2024-05-06 01:45:00,204.463989,171.598282,21.9247665
2024-05-06 02:00:00,204.589935,172.147583,22.1049862
2024-05-06 02:15:00,204.6593,171.82106,21.9615555
2024-05-06 02:30:00,204.380173,172.263214,21.9230042
2024-05-06 02:45:00,204.163773,172.659683,21.8440514
2024-05-06 03:00:00,204.287476,172.029327,22.01579
2024-05-06 03:15:00,204.266769,173.0441,21.8491879
2024-05-06 03:30:00,204.294174,172.91806,21.6639843
2024-05-06 03:45:00,203.849167,172.473175,21.89675
2024-05-06 04:00:00,204.156952,172.452072,21.782795
2024-05-06 04:15:00,204.654617,173.048508,21.9141178
2024-05-06 04:30:00,204.381409,173.10704,21.7626686
2024-05-06 04:45:00,204.503174,172.384537,21.7466526
2024-05-06 05:00:00,204.473633,172.1624,21.9159
2024-05-06 05:15:00,204.3884,172.924683,21.5759544
2024-05-06 05:30:00,204.862625,172.84845,21.9605217
2024-05-06 05:45:00,204.833511,172.6972,21.9161758
2024-05-06 06:00:00,204.507141,172.547882,21.8128128
2024-05-06 06:15:00,204.419434,173.686783,21.7302418
2024-05-06 06:30:00,204.651688,172.899948,21.916502
2024-05-06 06:45:00,204.564087,171.948624,21.6226044
2024-05-06 07:00:00,204.297852,172.291367,21.9212189
2024-05-06 07:15:00,204.0054,172.1375,21.5915356
2024-05-06 07:30:00,204.171539,172.774551,21.6454163
2024-05-06 07:45:00,203.974014,170.2009,22.0845
2024-05-06 08:00:00,204.475281,170.086639,22.2906017
2024-05-06 08:15:00,204.326447,170.6237,22.26934
2024-05-06 08:30:00,204.60231,169.674271,22.2067261
2024-05-06 08:45:00,204.856888,170.0394,21.9870052
2024-05-06 09:00:00,204.814865,170.36026,22.1911411
2024-05-06 09:15:00,204.444626,169.302078,22.12301
2024-05-06 09:30:00,204.424088,169.989441,22.19872
2024-05-06 09:45:00,204.7847,169.992889,22.0951252
2024-05-06 10:00:00,204.9051,168.654251,22.1714611
2024-05-06 10:15:00,204.773514,169.373566,22.3431416
2024-05-06 10:30:00,204.62056,169.73616,22.0650272
2024-05-06 10:45:00,204.945984,169.384018,22.1574516
2024-05-06 11:00:00,204.950027,169.962753,22.2201118
2024-05-06 11:15:00,204.198044,169.692932,22.3016052
2024-05-06 11:30:00,204.568008,169.68045,22.1382561
2024-05-06 11:45:00,205.201447,170.158615,22.1095467
2024-05-06 12:00:00,204.381577,169.49408,22.0564976
2024-05-06 12:15:00,205.174088,169.696,22.1660767
2024-05-06 12:30:00,204.278168,169.4879,21.8415012
2024-05-06 12:45:00,204.553375,168.736252,22.0175381
2024-05-06 13:00:00,204.867752,169.3681,22.1212883
2024-05-06 13:15:00,204.930023,168.465912,22.0540886
2024-05-06 13:30:00,205.089737,170.068039,22.1764259
2024-05-06 13:45:00,205.260574,170.588074,22.2466679
2024-05-06 14:00:00,204.986649,169.962036,22.4077721
2024-05-06 14:15:00,204.854813,169.886673,22.1604843
2024-05-06 14:30:00,205.287277,169.69928,21.99417
2024-05-06 14:45:00,204.689224,169.035782,21.889925
2024-05-06 15:00:00,204.978165,157.037079,24.7575359
2024-05-06 15:15:00,205.432327,160.177216,24.11828
2024-05-06 15:30:00,204.7884,172.712845,21.6663
2024-05-06 15:45:00,204.916092,172.254089,21.74731
2024-05-06 16:00:00,204.486374,171.791534,21.7580738
2024-05-06 16:15:00,204.649963,172.738739,21.7875786
2024-05-06 16:30:00,204.904755,172.756775,21.8326187
2024-05-06 16:45:00,204.73204,173.0156,21.7251225
2024-05-06 17:00:00,204.860367,172.651138,21.7540112
2024-05-06 17:15:00,204.436722,172.42392,21.6560383
2024-05-06 17:30:00,204.923584,173.271225,21.679451
2024-05-06 17:45:00,204.691,172.307388,21.66219
2024-05-06 18:00:00,204.62471,171.801346,21.5992451
2024-05-06 18:15:00,205.363464,172.508743,21.8257961
2024-05-06 18:30:00,204.7776,172.6826,21.6430264
2024-05-06 18:45:00,205.202484,172.4428,21.5550671
2024-05-06 19:00:00,204.927643,172.42186,21.745182
2024-05-06 19:15:00,204.739334,172.167984,21.7210083
2024-05-06 19:30:00,205.024658,172.693909,21.8260136
2024-05-06 19:45:00,204.852631,172.697021,21.6492748
2024-05-06 20:00:00,205.352325,172.7688,21.6053352
2024-05-06 20:15:00,205.556381,173.018738,21.682869
2024-05-06 20:30:00,205.454788,173.354431,21.9279175
2024-05-06 20:45:00,205.059036,173.021027,21.6217766
2024-05-06 21:00:00,205.203308,172.797913,21.7852783
2024-05-06 21:15:00,204.650757,171.171722,21.81353
2024-05-06 21:30:00,205.06459,171.995422,21.8246078
2024-05-06 21:45:00,204.947327,172.358246,21.77335
2024-05-06 22:00:00,204.5137,172.126816,21.7450466
2024-05-06 22:15:00,205.2143,172.297531,21.8243465
2024-05-06 22:30:00,205.08226,172.406525,21.9285622
2024-05-06 22:45:00,204.639938,172.562988,21.818531
2024-05-06 23:00:00,204.713135,170.483047,21.7548065
2024-05-06 23:15:00,205.036621,165.805191,22.9100418
2024-05-06 23:30:00,204.8103,166.0537,22.8006783
2024-05-06 23:45:00,204.956,166.193771,23.0976582
2024-05-07 00:00:00,205.139923,166.156982,22.89236
2024-05-07 00:15:00,205.131516,165.709686,22.98226
2024-05-07 00:30:00,204.818649,166.013382,22.8160553
2024-05-07 00:45:00,204.69281,165.645721,22.9237461
2024-05-07 01:00:00,204.855087,165.896851,23.1239586
2024-05-07 01:15:00,204.405914,151.736267,25.9442329
2024-05-07 01:30:00,204.992462,152.214951,25.9050941
2024-05-07 01:45:00,204.795288,166.655167,22.84262
2024-05-07 02:00:00,204.761551,166.529312,22.8750172
2024-05-07 02:15:00,204.702667,167.048523,22.8777733
2024-05-07 02:30:00,204.571472,166.787735,22.5625
2024-05-07 02:45:00,204.3976,167.30806,22.7630177
2024-05-07 03:00:00,204.599747,166.392059,22.662281
2024-05-07 03:15:00,204.61525,166.874725,22.780529
2024-05-07 03:30:00,204.667435,167.267487,22.7513828
2024-05-07 03:45:00,204.631226,166.470642,22.8184376
2024-05-07 04:00:00,204.549667,166.886963,22.8105011
2024-05-07 04:15:00,204.473465,167.0144,22.7708054
2024-05-07 04:30:00,204.604889,166.3973,22.70716
2024-05-07 04:45:00,204.536682,166.79895,22.8436089
2024-05-07 05:00:00,204.529327,167.069122,22.82639
2024-05-07 05:15:00,204.5956,166.481369,22.7451553
2024-05-07 05:30:00,204.387924,167.631332,22.8978958
2024-05-07 05:45:00,204.493057,166.416824,22.88193
2024-05-07 06:00:00,204.593521,166.850632,22.79306
2024-05-07 06:15:00,204.332565,166.676178,22.8096447
2024-05-07 06:30:00,204.434067,166.923065,22.6943779
2024-05-07 06:45:00,204.461975,166.926666,22.91543
2024-05-07 07:00:00,204.4325,166.5429,22.753603
2024-05-07 07:15:00,204.5794,167.662918,22.777153
2024-05-07 07:30:00,204.888779,164.80722,22.8431168
2024-05-07 07:45:00,204.261841,166.922852,22.8437958
2024-05-07 08:00:00,204.612564,166.702713,22.8949642
2024-05-07 08:15:00,204.369949,167.2546,22.7414761
2024-05-07 08:30:00,204.700882,166.85582,22.80653
2024-05-07 08:45:00,204.537888,167.356308,23.0203514
2024-05-07 09:00:00,204.260086,167.17746,22.6615486
2024-05-07 09:15:00,204.685867,167.285278,22.9074841
2024-05-07 09:30:00,205.038086,167.986023,22.73708
2024-05-07 09:45:00,205.013474,167.567154,22.8712425
2024-05-07 10:00:00,205.514053,167.691437,22.5678787
2024-05-07 10:15:00,205.743423,166.875092,22.69549
2024-05-07 10:30:00,205.648651,167.225922,22.72647
2024-05-07 10:45:00,206.1786,167.886749,22.4820557
2024-05-07 11:00:00,206.0749,167.513947,22.83248
2024-05-07 11:15:00,205.832748,168.032761,22.8315964
2024-05-07 11:30:00,206.051376,167.571442,22.5743656
2024-05-07 11:45:00,205.678726,167.533859,22.743124
2024-05-07 12:00:00,205.6416,168.02771,22.64631
2024-05-07 12:15:00,205.730652,166.934341,22.88936
2024-05-07 12:30:00,205.45665,166.73703,22.68297
2024-05-07 12:45:00,205.385956,167.398865,22.6685047
2024-05-07 13:00:00,205.966141,167.672684,22.6655
2024-05-07 13:15:00,205.285751,167.504791,22.5544338
2024-05-07 13:30:00,205.647278,167.078445,22.6553879
2024-05-07 13:45:00,205.273987,166.961609,22.773819
2024-05-07 14:00:00,205.132156,167.38681,22.9868011
2024-05-07 14:15:00,205.537109,167.362808,22.7164345
2024-05-07 14:30:00,205.355011,167.304031,22.6591187
2024-05-07 14:45:00,205.362946,167.308746,22.6942272
2024-05-07 15:00:00,205.382462,167.679352,22.6643353
2024-05-07 15:15:00,205.483246,167.475235,22.8038177
2024-05-07 15:30:00,205.254883,167.305786,22.6773014
2024-05-07 15:45:00,205.581482,167.702316,22.6782265
2024-05-07 16:00:00,205.239609,167.498291,22.873909
2024-05-07 16:15:00,205.1295,167.024063,22.8372746
2024-05-07 16:30:00,205.227661,167.891373,22.7824059
2024-05-07 16:45:00,205.170181,166.719589,22.5816422
2024-05-07 17:00:00,205.399948,145.99176,27.2833824
2024-05-07 17:15:00,205.227341,170.583359,22.2162323
2024-05-07 17:30:00,205.137817,170.1984,21.92668
2024-05-07 17:45:00,205.303543,171.1115,22.1953773
2024-05-07 18:00:00,205.37294,170.179718,22.1439648
2024-05-07 18:15:00,205.371857,170.8859,21.83789
2024-05-07 18:30:00,205.583176,170.821121,21.9318142
2024-05-07 18:45:00,205.366653,170.5428,22.1127281
2024-05-07 19:00:00,205.480652,170.565536,21.92359
2024-05-07 19:15:00,205.16864,171.275375,21.99012
2024-05-07 19:30:00,205.206573,171.09375,22.0242367
2024-05-07 19:45:00,205.850754,170.783524,22.1585274
2024-05-07 20:00:00,205.2071,133.8838,29.7758656
2024-05-07 20:15:00,205.166412,134.56131,29.6324024
2024-05-07 20:30:00,205.371521,133.272049,29.6867352
2024-05-07 20:45:00,205.758926,135.0847,29.54625
2024-05-07 21:00:00,205.386246,133.945877,29.5948925
2024-05-07 21:15:00,205.728165,134.197952,29.78877
2024-05-07 21:30:00,205.058838,133.804626,29.7396126
2024-05-07 21:45:00,205.20076,133.543579,29.6831112
2024-05-07 22:00:00,205.327957,133.997635,29.8064747
2024-05-07 22:15:00,204.953964,132.80275,29.6469574
2024-05-07 22:30:00,204.899567,134.807938,29.87606
2024-05-07 22:45:00,205.035263,134.063965,29.8175659
2024-05-07 23:00:00,204.837357,133.857941,29.7969551
2024-05-07 23:15:00,205.0993,133.168823,29.37299
2024-05-07 23:30:00,204.950455,134.020172,29.2903023
2024-05-07 23:45:00,205.448242,135.778992,29.4006252
2024-05-08 00:00:00,204.733261,133.450928,29.360815
2024-05-08 00:15:00,204.504227,133.308838,29.22931
2024-05-08 00:30:00,204.5902,134.36557,29.2296028
2024-05-08 00:45:00,204.561157,133.757675,29.264
2024-05-08 01:00:00,204.645386,134.273987,29.1544781
2024-05-08 01:15:00,204.343719,133.566254,29.0945683
2024-05-08 01:30:00,204.396637,133.399124,29.1688251
2024-05-08 01:45:00,204.243942,133.32962,29.1142387
2024-05-08 02:00:00,204.5199,133.473,29.0508575
2024-05-08 02:15:00,204.6004,133.373154,29.19979
2024-05-08 02:30:00,204.71347,133.98671,29.0336723
2024-05-08 02:45:00,204.629547,133.341644,29.1260357
2024-05-08 03:00:00,204.4876,134.212387,29.161087
2024-05-08 03:15:00,204.634964,133.687363,29.2516327
2024-05-08 03:30:00,205.1489,134.52594,28.9266624
2024-05-08 03:45:00,205.0316,134.564957,29.1152172
2024-05-08 04:00:00,204.640518,133.03775,29.1257915
2024-05-08 04:15:00,204.439926,134.410065,29.12353
2024-05-08 04:30:00,204.269913,134.3489,29.17835
2024-05-08 04:45:00,204.291412,134.271286,29.5024586
2024-05-08 05:00:00,204.430725,134.4848,29.7556858
2024-05-08 05:15:00,204.244247,134.373276,29.8235245
2024-05-08 05:30:00,204.105408,135.308624,29.8454266
2024-05-08 05:45:00,204.53978,134.061035,29.7064934
2024-05-08 06:00:00,204.416718,133.190262,29.83631
2024-05-08 06:15:00,204.1817,132.1676,29.8502388
2024-05-08 06:30:00,204.245941,134.3145,29.747551
2024-05-08 06:45:00,204.325851,132.979263,29.7630138
2024-05-08 07:00:00,204.396912,133.183167,29.6674
2024-05-08 07:15:00,203.789124,133.933029,29.5705471
2024-05-08 07:30:00,204.771057,134.230484,29.69835
2024-05-08 07:45:00,205.122,134.477646,29.68299
2024-05-08 08:00:00,204.823868,135.209671,29.8455982
2024-05-08 08:15:00,205.556763,134.853683,29.6008186
2024-05-08 08:30:00,204.5889,133.409729,29.8795147
2024-05-08 08:45:00,204.6099,134.211639,29.65603
2024-05-08 09:00:00,205.009171,134.7808,30.0704918
2024-05-08 09:15:00,205.249252,134.573151,29.7225266
2024-05-08 09:30:00,205.516708,133.7168,29.8095322
2024-05-08 09:45:00,205.560562,133.660965,29.72228
2024-05-08 10:00:00,205.745728,134.725616,29.6227665
2024-05-08 10:15:00,205.615143,134.422516,29.73043
2024-05-08 10:30:00,205.648163,135.170059,29.393446
2024-05-08 10:45:00,205.294785,133.964813,29.7771835
2024-05-08 11:00:00,205.873566,134.605957,29.5843163
2024-05-08 11:15:00,205.4612,134.352127,29.7523346
2024-05-08 11:30:00,205.44899,134.697678,29.7711582
2024-05-08 11:45:00,205.475586,134.1092,29.6763649
2024-05-08 12:00:00,205.625427,134.005447,29.61974
2024-05-08 12:15:00,204.78186,132.71077,29.3610516
2024-05-08 12:30:00,205.271683,134.617844,29.513649
2024-05-08 12:45:00,205.824768,134.193924,29.5305
2024-05-08 13:00:00,204.567108,133.521973,29.66121
2024-05-08 13:15:00,204.646912,134.219513,29.63435
2024-05-08 13:30:00,204.60968,133.897171,29.59997
2024-05-08 13:45:00,204.427338,133.25351,29.67846
2024-05-08 14:00:00,204.494888,132.9406,30.111805
2024-05-08 14:15:00,204.384766,133.525452,29.7795429
2024-05-08 14:30:00,204.898911,133.333084,29.849041
2024-05-08 14:45:00,204.928268,133.216644,29.90513
2024-05-08 15:00:00,204.719208,132.785141,29.7136517
2024-05-08 15:15:00,204.8001,133.711227,29.97173
2024-05-08 15:30:00,204.532761,132.782578,29.8292923
2024-05-08 15:45:00,205.00087,132.898575,29.9283333
2024-05-08 16:00:00,204.029251,132.444061,29.7797031
2024-05-08 16:15:00,204.451767,132.864136,29.675396
2024-05-08 16:30:00,204.56102,133.241745,29.8290977
2024-05-08 16:45:00,204.983688,131.660324,29.8322048
2024-05-08 17:00:00,205.039413,133.423355,30.14677
2024-05-08 17:15:00,204.978592,132.61026,29.984705
2024-05-08 17:30:00,204.3596,132.778336,29.8386612
2024-05-08 17:45:00,203.642853,131.4595,29.4183445
2024-05-08 18:00:00,203.39798,132.7159,29.5488682
2024-05-08 18:15:00,199.914566,129.3606,28.9226818
2024-05-08 18:30:00,199.7446,128.681808,29.0105553
2024-05-08 18:45:00,200.068512,129.5855,28.8069057
2024-05-08 19:00:00,200.1295,129.23085,29.1753063
2024-05-08 19:15:00,200.080536,129.236984,29.0373516
2024-05-08 19:30:00,199.7374,129.391769,28.6735172
2024-05-08 19:45:00,199.9195,129.662933,28.96124
2024-05-08 20:00:00,200.075775,129.7107,28.9559536
2024-05-08 20:15:00,200.007034,130.933655,28.7735367
2024-05-08 20:30:00,199.944427,130.6852,28.95209
2024-05-08 20:45:00,200.2869,130.354126,28.8471375
2024-05-08 21:00:00,200.101959,130.101364,28.8145866
2024-05-08 21:15:00,200.408478,129.812988,28.8908272
2024-05-08 21:30:00,200.18483,129.859253,28.8284264
2024-05-08 21:45:00,199.9262,129.245911,28.7975044
2024-05-08 22:00:00,199.586182,129.903183,28.7736168
2024-05-08 22:15:00,200.018234,130.054611,28.89267
2024-05-08 22:30:00,200.007233,130.125778,28.60658
2024-05-08 22:45:00,200.595245,129.9411,28.7211113
2024-05-08 23:00:00,200.13063,130.386841,28.8599739
2024-05-08 23:15:00,199.868774,129.7754,28.9305611
2024-05-08 23:30:00,199.525681,129.687332,28.7554245
2024-05-08 23:45:00,200.145874,129.740585,29.0463715
2024-05-09 00:00:00,200.101151,129.647476,28.6544285
2024-05-09 00:15:00,200.501846,130.229477,29.2746353
2024-05-09 00:30:00,199.763046,129.00618,29.0276127
2024-05-09 00:45:00,199.5092,129.700485,28.9595432
2024-05-09 01:00:00,199.649536,130.250031,28.9280548
2024-05-09 01:15:00,199.249252,130.761871,28.9300976
2024-05-09 01:30:00,200.133041,130.1896,28.929533
2024-05-09 01:45:00,199.8096,130.043045,28.8875523
2024-05-09 02:00:00,200.0513,129.9997,28.8367176
2024-05-09 02:15:00,200.0907,130.15715,29.0099735
2024-05-09 02:30:00,199.932709,129.9798,28.7869339
2024-05-09 02:45:00,199.9355,128.904633,28.9042912
2024-05-09 03:00:00,199.9361,129.360275,28.85652
2024-05-09 03:15:00,199.335678,129.5522,28.854454
2024-05-09 03:30:00,199.816849,130.5086,28.9994183
2024-05-09 03:45:00,199.818024,129.227219,28.7235184
2024-05-09 04:00:00,200.199265,129.771957,28.9804516
2024-05-09 04:15:00,199.664322,130.436768,28.74672
2024-05-09 04:30:00,199.495865,130.116135,28.8160381
2024-05-09 04:45:00,199.962112,130.310059,28.9305649
2024-05-09 05:00:00,199.721,130.91687,28.8064537
2024-05-09 05:15:00,199.7999,131.157059,28.867094
2024-05-09 05:30:00,199.990448,129.772141,28.80506
2024-05-09 05:45:00,200.227158,129.738922,28.7464867
2024-05-09 06:00:00,200.195572,130.500641,28.8299713
2024-05-09 06:15:00,199.985077,130.50502,28.9875488
2024-05-09 06:30:00,200.175308,129.8566,28.785881
2024-05-09 06:45:00,199.942261,130.106857,28.9761086
2024-05-09 07:00:00,200.089935,130.755356,28.9291
2024-05-09 07:15:00,199.760468,129.689331,28.9060478
2024-05-09 07:30:00,199.396667,130.3879,28.9254379
2024-05-09 07:45:00,199.306381,130.28891,28.84113
2024-05-09 08:00:00,199.91217,129.830963,28.91332
2024-05-09 08:15:00,200.033661,130.375061,28.6768818
2024-05-09 08:30:00,199.456039,129.851776,28.8298645
2024-05-09 08:45:00,199.32579,129.1856,28.7233429
2024-05-09 09:00:00,199.592636,130.28009,28.8315868
2024-05-09 09:15:00,199.777939,129.436127,28.84876
2024-05-09 09:30:00,199.780289,130.504135,28.7987652
2024-05-09 09:45:00,199.937454,130.765076,28.8191833
2024-05-09 10:00:00,200.027435,129.937408,29.0674553
2024-05-09 10:15:00,199.63829,130.152863,28.8024445
2024-05-09 10:30:00,199.553833,129.155945,29.0245247
2024-05-09 10:45:00,200.0087,130.355347,28.8312931
2024-05-09 11:00:00,199.4362,129.716263,28.8922653
2024-05-09 11:15:00,199.576523,129.695053,28.844099
2024-05-09 11:30:00,199.669113,130.834381,28.8714676
2024-05-09 11:45:00,200.189545,130.4454,28.88258
2024-05-09 12:00:00,200.024353,129.881516,28.9126034
2024-05-09 12:15:00,200.555573,131.020691,28.8305416
2024-05-09 12:30:00,200.184769,130.387238,28.6691837
2024-05-09 12:45:00,200.44278,129.820816,28.8193684
2024-05-09 13:00:00,199.942673,127.353424,28.8546944
2024-05-09 13:15:00,200.2896,130.075638,28.6382847
2024-05-09 13:30:00,199.699966,129.259262,29.08759
2024-05-09 13:45:00,199.827957,128.7752,29.0288258
2024-05-09 14:00:00,199.646667,129.044632,28.87384
2024-05-09 14:15:00,200.004791,129.5474,28.79978
2024-05-09 14:30:00,199.75061,129.089355,28.8218918
2024-05-09 15:00:00,198.237854,156.60498,22.7163448
2024-05-09 15:15:00,205.530151,135.1821,29.2916641
2024-05-09 15:30:00,205.9486,135.441238,29.1852264
2024-05-09 15:45:00,205.545532,134.5208,29.1529427
2024-05-09 16:00:00,205.490784,132.71788,29.5685825
2024-05-09 16:15:00,205.285217,132.765427,29.2364273
2024-05-09 16:30:00,205.399261,154.746536,25.1426582
2024-05-09 16:45:00,205.573059,153.569565,25.0059319
2024-05-09 17:00:00,205.259109,154.546265,25.1535416
2024-05-09 17:15:00,205.583633,154.881943,24.7760162
2024-05-09 17:30:00,205.736984,154.835678,25.0651722
2024-05-09 17:45:00,205.465988,154.8976,24.910059
2024-05-09 18:00:00,205.268555,155.321609,25.1805038
2024-05-09 18:15:00,205.484756,154.780212,24.98941
2024-05-09 18:30:00,205.82312,154.845047,25.04614
2024-05-09 18:45:00,205.40181,153.893845,24.84754
2024-05-09 19:00:00,205.776215,154.99295,24.98395
2024-05-09 19:15:00,205.551254,161.498383,23.5054379
2024-05-09 19:30:00,204.877136,161.153015,23.5846977
2024-05-09 19:45:00,205.502426,161.701889,23.5806427
2024-05-09 20:00:00,205.476776,161.385925,23.5192
2024-05-09 20:15:00,205.447845,161.39621,23.70487
2024-05-09 20:30:00,205.2561,163.477432,24.0411682
2024-05-09 20:45:00,205.714172,162.982513,24.21749
2024-05-09 21:00:00,205.087463,163.541336,24.0902939
2024-05-09 21:15:00,204.998642,176.371017,21.0446339
2024-05-09 21:30:00,205.312332,171.2121,21.76932
2024-05-09 21:45:00,204.955856,170.860931,21.7839832
2024-05-09 22:00:00,204.7324,172.7,21.849987
2024-05-09 22:15:00,205.003677,171.324265,21.918026
2024-05-09 22:30:00,204.951416,171.661865,21.7210751
2024-05-09 22:45:00,204.988556,171.143967,21.8139076
2024-05-09 23:00:00,205.006012,170.474091,21.82417
2024-05-09 23:15:00,204.815964,171.241119,21.849205
2024-05-09 23:30:00,205.0203,172.166458,21.6083565
2024-05-09 23:45:00,204.703949,171.634583,21.8547688
2024-05-10 00:00:00,205.059509,172.034515,21.9508266
2024-05-10 00:15:00,204.5132,172.639267,21.85579
2024-05-10 00:30:00,204.8467,171.869614,21.980442
2024-05-10 00:45:00,204.816772,171.481644,21.8012543
2024-05-10 01:00:00,205.160736,170.694244,21.64901
2024-05-10 01:15:00,204.906845,172.510513,21.6689453
2024-05-10 01:30:00,204.850433,171.285446,21.6993446
2024-05-10 01:45:00,204.647888,171.1989,21.7096882
2024-05-10 02:00:00,204.5414,168.931381,22.0642281
2024-05-10 02:15:00,204.564285,164.88649,22.69923
2024-05-10 02:30:00,204.928726,165.579971,22.9337845
2024-05-10 02:45:00,204.584549,165.348282,22.9086914
2024-05-10 03:00:00,204.80278,128.0655,30.7875366
2024-05-10 03:15:00,204.767914,125.782669,30.5749683
2024-05-10 03:30:00,204.91571,125.797333,30.9804535
2024-05-10 03:45:00,205.071381,125.535362,30.5651779
2024-05-10 04:00:00,204.921036,125.472038,30.59223
2024-05-10 04:15:00,204.8354,126.118187,30.76364
2024-05-10 04:30:00,204.762161,125.767761,30.762413
2024-05-10 04:45:00,205.21965,125.899017,30.59118
2024-05-10 05:00:00,204.624588,125.622749,30.5272236
2024-05-10 05:15:00,204.776,126.484512,30.6331024
2024-05-10 05:30:00,205.002274,126.029526,30.6079426
2024-05-10 05:45:00,204.886032,125.95031,30.79404
2024-05-10 06:00:00,204.633087,125.975975,30.6044273
2024-05-10 06:15:00,204.72998,125.518723,30.73783
2024-05-10 06:30:00,204.908722,132.929565,29.6910324
2024-05-10 06:45:00,204.642227,133.304932,29.5842934
2024-05-10 07:00:00,204.9254,132.9748,29.6508617
2024-05-10 07:15:00,204.861725,133.5041,29.5823135
2024-05-10 07:30:00,204.568588,134.17366,29.5130653
2024-05-10 07:45:00,204.978119,133.149078,29.5753155
2024-05-10 08:00:00,204.6963,133.791428,29.6384125
2024-05-10 08:15:00,204.6578,133.91214,29.39369
2024-05-10 08:30:00,205.272247,134.3504,29.5871
2024-05-10 08:45:00,204.460388,135.293289,28.8960953
2024-05-10 09:00:00,204.362976,134.772324,29.4236145
2024-05-10 09:15:00,204.858917,134.460617,29.4943752
2024-05-10 09:30:00,205.0728,133.819351,29.31229
2024-05-10 09:45:00,204.75267,134.8265,29.3313446
2024-05-10 10:00:00,204.411057,134.7381,29.26255
2024-05-10 10:15:00,205.146072,165.909363,22.7584743
2024-05-10 10:30:00,205.04393,166.181656,23.0526237
2024-05-10 10:45:00,205.161926,165.723877,22.812479
2024-05-10 11:00:00,205.296722,164.474731,22.884407
2024-05-10 11:15:00,205.443954,172.03894,21.727808
2024-05-10 11:30:00,205.1539,173.022583,21.7752571
2024-05-10 11:45:00,204.917236,173.196167,21.4062119
2024-05-10 12:00:00,205.018738,173.061859,21.7928238
2024-05-10 12:15:00,205.175919,172.485077,21.660984
2024-05-10 12:30:00,205.294922,172.321564,21.95897
2024-05-10 12:45:00,204.8419,172.689,21.6982574
2024-05-10 13:00:00,204.2232,172.562637,21.6542053
2024-05-10 13:15:00,205.356766,173.563568,21.8051071
2024-05-10 13:30:00,205.376083,172.692139,21.7047348
2024-05-10 13:45:00,205.209579,171.776978,21.7844238
2024-05-10 14:00:00,205.254257,172.299057,21.7641964
2024-05-10 14:15:00,205.206238,172.335068,21.706358
2024-05-10 14:30:00,204.91571,172.909485,21.6375751
2024-05-10 14:45:00,205.104752,173.345032,21.7812214
2024-05-10 15:00:00,205.276291,172.448959,21.6545258
2024-05-10 15:15:00,205.095856,172.298569,21.6017
2024-05-10 15:30:00,205.258789,172.84906,21.77405
2024-05-10 15:45:00,204.935852,172.08902,21.7144432
2024-05-10 16:00:00,205.2014,172.489838,21.7359886
2024-05-10 16:15:00,205.410355,172.718,21.7958164
2024-05-10 16:30:00,205.430878,172.7198,21.9467583
2024-05-10 16:45:00,205.60817,173.31221,22.2625332
2024-05-10 17:00:00,205.272766,173.255249,22.4081955
2024-05-10 17:15:00,205.657455,172.324,22.323595
2024-05-10 17:30:00,205.12088,173.252609,22.0905952
2024-05-10 17:45:00,205.256409,172.2675,21.6874142
2024-05-10 18:00:00,205.177567,171.931381,21.7710838
2024-05-10 18:15:00,205.082916,173.53273,22.057169
2024-05-10 18:30:00,204.8863,172.871765,22.2775059
2024-05-10 18:45:00,205.3109,172.9656,22.45099
2024-05-10 19:00:00,205.468613,173.900345,22.69636
2024-05-10 19:15:00,205.245743,173.201859,22.0591564
2024-05-10 19:30:00,205.202377,172.788925,21.5559139
2024-05-10 19:45:00,205.530121,172.600189,21.5607758
